datetime,dayOfWeek,month,time,northBound,southBound
2017/6/24 04:00,6,6,400,1186,457
2017/6/24 05:00,6,6,500,1139,855
2017/6/24 06:00,6,6,600,1479,1307
2017/6/24 07:00,6,6,700,2337,1829
2017/6/24 08:00,6,6,800,2747,2625
2017/6/24 09:00,6,6,900,3492,3430
2017/6/24 10:00,6,6,1000,4137,3844
2017/6/24 11:00,6,6,1100,4686,4503
2017/6/24 12:00,6,6,1200,5138,5213
2017/6/24 13:00,6,6,1300,5116,5255
2017/6/24 14:00,6,6,1400,5126,4989
2017/6/24 15:00,6,6,1500,4715,5073
2017/6/24 16:00,6,6,1600,4477,4696
2017/6/24 17:00,6,6,1700,4301,4600
2017/6/24 18:00,6,6,1800,3976,4050
2017/6/24 19:00,6,6,1900,2988,3255
2017/6/24 20:00,6,6,2000,2309,2511
2017/6/24 21:00,6,6,2100,1586,1798
2017/6/24 22:00,6,6,2200,1238,1445
2017/6/24 23:00,6,6,2300,1191,1233
2017/6/25 00:00,7,6,0,852,1279
2017/6/25 01:00,7,6,100,532,1005
2017/6/25 02:00,7,6,200,400,498
2017/6/25 03:00,7,6,300,629,358
2017/6/25 04:00,7,6,400,1042,459
2017/6/25 05:00,7,6,500,860,642
2017/6/25 06:00,7,6,600,965,814
2017/6/25 07:00,7,6,700,1329,1062
2017/6/25 08:00,7,6,800,1663,1537
2017/6/25 09:00,7,6,900,2401,2181
2017/6/25 10:00,7,6,1000,3223,2833
2017/6/25 11:00,7,6,1100,3924,3663
2017/6/25 12:00,7,6,1200,4630,4224
2017/6/25 13:00,7,6,1300,5200,4563
2017/6/25 14:00,7,6,1400,5480,4541
2017/6/25 15:00,7,6,1500,4942,4525
2017/6/25 16:00,7,6,1600,4562,4361
2017/6/25 17:00,7,6,1700,4548,4467
2017/6/25 18:00,7,6,1800,4416,4865
2017/6/25 19:00,7,6,1900,3550,3810
2017/6/25 20:00,7,6,2000,2691,2900
2017/6/25 21:00,7,6,2100,1957,2173
